FSOrderNumber,OrderDate,CakeName,RetailPrice
1080,7/9/2025,Design A Cake - Rose,26.29
1081,7/9/2025,Construction,34.29
1082,7/9/2025,Design Your Own - Round Balloons,57.29
1092,7/9/2025,Design A Cake - Fantasy Flowers,26.29
1094,7/9/2025,Design A Cake - Rose,41.29
1095,7/9/2025,Picture Perfect - Sheet,41.29
1096,7/9/2025,Paw Patrol Cupcakes,32.98
500122,7/9/2025,Bordered Cupcakes,30.98
500122,7/9/2025,Bordered Cupcakes,30.98
1083,7/9/2025,Design A Cake - Rose,41.29
1091,7/9/2025,Design A Cake - Rose,26.29
1093,7/9/2025,Picture Perfect - Sheet,57.29
1098,7/9/2025,Picture Perfect - Sheet,56.29
1100,7/9/2025,Picture Perfect - Sheet,41.29
1101,7/9/2025,Design Your Own Cupcake,30.98
1105,7/9/2025,Design A Cake - Dots,26.29
1107,7/9/2025,Design Your Own - Round Rose,22.29
1112,7/9/2025,Sprinkle Cake,17.29
1115,7/9/2025,Anniversary Cake,52.29
1116,7/9/2025,Design Your Own - Round Dots,37.29
1120,7/9/2025,Design Your Own Cupcake,15.49
1120,7/9/2025,Design Your Own Cupcake,15.49
1121,7/9/2025,Paw Patrol,52.29
1123,7/9/2025,Design Your Own - Round Dots,22.29
1125,7/9/2025,Sunflowers,72.29
1126,7/9/2025,Fun in the Sun,34.29
1132,7/9/2025,Fun in the Sun,52.29
1133,7/9/2025,Hot Wheels,51.29
1136,7/9/2025,Design A Cake - Tea Roses,26.29
1139,7/9/2025,Design A Cake - Tea Roses,61.29
1141,7/9/2025,Solid Color Cupcakes,15.49
1143,7/10/2025,Baseball,35.29
1147,7/10/2025,Design Your Own - Round Tea Roses,37.29
1148,7/10/2025,Design A Cake - Rose,41.29
1149,7/10/2025,Picture Perfect - Sheet,41.29
1150,7/10/2025,Design Your Own - Round Tea Roses,22.29
1151,7/10/2025,Dinosaurs,34.29
1152,7/10/2025,Design A Cake - Tea Roses,30.29
1153,7/10/2025,Design Your Own - Round Dots,37.29
1154,7/10/2025,Design Your Own - Round Dots,37.29
1155,7/10/2025,Design a Cake - Plain Sheet,26.29
1160,7/10/2025,Happy Birthday Cupcakes,16.49
1161,7/10/2025,Design Your Own - Round Tea Roses,22.29
500136,7/9/2025,Commanders Cupcakes,32.98
500137,7/9/2025,Plain Cake,26.29
500142,7/9/2025,Mini Cupcakes,17.49
500143,7/9/2025,Design Your Own Cupcake,30.98
500145,7/10/2025,Mini Cupcakes,16.49
500146,7/10/2025,Picture Perfect - Sheet,57.29
500150,7/10/2025,Picture Perfect - Sheet,59.29
1089,7/9/2025,Design Your Own - Round Tea Roses,22.29
1102,7/9/2025,Design A Cake - Rose,41.29
1104,7/9/2025,Butterfly Cupcakes,33.98
1113,7/9/2025,Cross,72.29
1118,7/9/2025,Fun in the Sun,34.29
1128,7/9/2025,Design a Cake - Balloons,41.29
1137,7/9/2025,Design a Cake - Balloons,62.29
1138,7/9/2025,Solid Color Cupcakes,15.49
1138,7/9/2025,Solid Color Cupcakes,15.49
1145,7/10/2025,Design A Cake - Dots,62.29
1158,7/10/2025,Design Your Own - Round Fantasy Flowers,37.29
1163,7/10/2025,Cross,71.29
1164,7/10/2025,Design Your Own - Round Fantasy Flowers,22.29
1169,7/10/2025,Mini Cupcakes,16.49
1169,7/10/2025,Mini Cupcakes,17.49
1175,7/10/2025,Picture Perfect - Round,52.29
1176,7/10/2025,Design A Cake - Rose,26.29
1179,7/10/2025,Design A Cake - Rose,43.29
1179,7/10/2025,Design a Cake - Balloons,43.29
1180,7/10/2025,Design A Cake - Rose,26.29
1184,7/10/2025,Design Your Own - Round Balloons,22.29
1189,7/10/2025,Picture Perfect - Sheet,42.29
1194,7/11/2025,Design Your Own - Round Balloons,22.29
1084,7/9/2025,Design Your Own - Round Rose,22.29
1088,7/9/2025,Fun in the Sun,34.29
1146,7/10/2025,Ravens,34.29
1167,7/10/2025,Design A Cake - Fantasy Flowers,26.29
1177,7/10/2025,Design Your Own - Round Rose,22.29
1187,7/10/2025,Design a Cake - Balloons,26.29
1222,7/12/2025,Picture Perfect - Sheet,41.29
1227,7/12/2025,Sprinkle Cake,17.29
1228,7/12/2025,Design A Cake - Fantasy Flowers,43.29
1230,7/12/2025,Picture Perfect - Sheet,59.29
1235,7/13/2025,Picture Perfect - Sheet,41.29
500111,7/8/2025,Picture Perfect - Sheet,42.29
1085,7/9/2025,Design Your Own - Round Tea Roses,57.29
1124,7/9/2025,Design Your Own - Round Tea Roses,37.29
1127,7/9/2025,Design Your Own - Round Rose,22.29
1135,7/9/2025,Design A Cake - Rose,42.29
1144,7/10/2025,Picture Perfect - Sheet,77.29
1157,7/10/2025,Design A Cake - Rose,64.29
1159,7/10/2025,Design Your Own - Round Rose,22.29
1178,7/10/2025,Fun in the Sun,34.29
1203,7/11/2025,Bordered Cupcakes,15.49
1203,7/11/2025,Bordered Cupcakes,15.49
1217,7/12/2025,Design Your Own - Round Fantasy Flowers,22.29
1220,7/12/2025,Solid Color Cupcakes,15.49
1220,7/12/2025,Solid Color Cupcakes,15.49
1220,7/12/2025,Solid Color Cupcakes,15.49
1221,7/12/2025,Design a Cake - Balloons,26.29
1238,7/13/2025,Design A Cake - Rose,26.29
1251,7/13/2025,Design A Cake - Rose,26.29
1253,7/13/2025,Design a Cake - Balloons,26.29
1256,7/13/2025,Design A Cake - Rose,26.29
1257,7/14/2025,Design Your Own - Round Tea Roses,37.29
1259,7/14/2025,Design a Cake - Plain Sheet,26.29
1265,7/14/2025,Sprinkle Cake,17.29
1269,7/14/2025,Design A Cake - Dots,27.29
1270,7/14/2025,Solid Color Cupcakes,15.49
500141,7/9/2025,Design A Cake - Rose,26.29
500164,7/10/2025,Design Your Own - Round Rose,22.29
500175,7/11/2025,Number Cake (Single Number),56.99
500181,7/11/2025,Design A Cake - Rose,44.29
500183,7/11/2025,Red Rose,17.29
500186,7/11/2025,Design Your Own - Round Balloons,22.29
500191,7/12/2025,Emoji Cupcakes,16.49
500192,7/12/2025,Design A Cake - Rose,27.29
1086,7/9/2025,Red Rose,17.29
1130,7/9/2025,Design Your Own - Round Tea Roses,22.29
1140,7/9/2025,Hello Kitty,52.29
1142,7/10/2025,Flip Flop Cupcakes,16.49
1156,7/10/2025,Design a Cake - Balloons,44.29
1200,7/11/2025,Design Your Own - Round Rose,22.29
1201,7/11/2025,Design a Cake - Balloons,27.29
1211,7/12/2025,Design Your Own - Round Dots,37.29
1215,7/12/2025,Design A Cake - Dots,43.29
1224,7/12/2025,Design Your Own - Round Dots,22.29
1233,7/13/2025,Design Your Own - Round Tea Roses,22.29
1242,7/13/2025,TriColor Balloon,17.29
1244,7/13/2025,Design Your Own - Round Dots,22.29
1249,7/13/2025,Design A Cake - Dots,43.29
1260,7/14/2025,Design Your Own - Round Rose,22.29
1280,7/14/2025,Design Your Own - Round Rose,57.29
1282,7/14/2025,Design A Cake - Rose,27.29
1290,7/14/2025,Red Rose,17.29
1295,7/14/2025,Design a Cake - Balloons,26.29
1299,7/14/2025,Air Force,34.29
1300,7/14/2025,Design Your Own - Round Rose,22.29
1314,7/15/2025,Design a Cake - Balloons,64.29
1315,7/15/2025,Design a Cake - Balloons,44.29
500118,7/9/2025,Design a Cake - Balloons,27.29
500131,7/9/2025,Happy Birthday Cupcakes,33.98
500179,7/11/2025,Baby Block,34.29
500199,7/12/2025,TriColor Balloon,44.29
500200,7/12/2025,Solid Color Cupcakes,30.98
500200,7/12/2025,Solid Color Cupcakes,15.49
500202,7/12/2025,Happy Birthday,35.29
500212,7/13/2025,Design Your Own - Round Rose,22.29
500216,7/13/2025,Design Your Own - Round Dots,37.29
500217,7/13/2025,Design a Cake - Plain Sheet,43.29
500218,7/13/2025,Design A Cake - Rose,43.29
500223,7/14/2025,Design A Cake - Rose,43.29
500227,7/14/2025,Number Cake (Double Number),112.99
500235,7/14/2025,Butterstar Cookie Tray,25.99
500239,7/14/2025,Design Your Own - Round Tea Roses,22.29
500241,7/14/2025,Design Your Own - Round Balloons,22.29
500265,7/15/2025,Solid Color Cupcakes,30.98
500265,7/15/2025,Solid Color Cupcakes,15.49
500278,7/15/2025,Solid Color Cupcakes,30.98
500278,7/15/2025,Solid Color Cupcakes,30.98
500248,7/14/2025,Solid Color Cupcakes,15.49
1097,7/9/2025,Design a Cake - Plain Round,37.29
1099,7/9/2025,Solid Color Cupcakes,15.49
1099,7/9/2025,Solid Color Cupcakes,15.49
1103,7/9/2025,Design Your Own - Round Balloons,22.29
1111,7/9/2025,Design Your Own Cupcake,15.49
1111,7/9/2025,Design A Cake - Tea Roses,42.29
1162,7/10/2025,Paw Patrol Cupcakes,32.98
1162,7/10/2025,Mini Cupcakes,17.49
1170,7/10/2025,Sprinkle Cake,17.29
1199,7/11/2025,Picture Perfect - Sheet,78.29
1199,7/11/2025,Bordered Cupcakes,30.98
1199,7/11/2025,Bordered Cupcakes,15.49
1208,7/11/2025,Sprinkle Cake,22.29
1209,7/11/2025,Golf Cart,34.29
1216,7/12/2025,Design Your Own - Round Rose,22.29
1219,7/12/2025,Picture Perfect - Sheet,94.29
1231,7/13/2025,Army,34.29
1232,7/13/2025,TriColor Balloon,17.29
1234,7/13/2025,Butterfly Cupcakes,16.49
1234,7/13/2025,Butterfly Cupcakes,32.98
1240,7/13/2025,Picture Perfect - Sheet,58.29
1246,7/13/2025,Golf Cart,52.29
1250,7/13/2025,Design A Cake - Rose,43.29
1261,7/14/2025,Sprinkle Cake,22.29
1272,7/14/2025,Graduation Cupcakes,32.98
1273,7/14/2025,Design A Cake - Dots,26.29
1274,7/14/2025,Design a Cake - Plain Sheet,43.29
1275,7/14/2025,Picture Perfect - Sheet,41.29
1276,7/14/2025,Design Your Own Cupcake,30.98
1276,7/14/2025,Design Your Own Cupcake,15.49
1278,7/14/2025,Solid Color Cupcakes,30.98
1281,7/14/2025,Design a Cake - Balloons,43.29
1291,7/14/2025,Design A Cake - Dots,26.29
1293,7/14/2025,Design A Cake - Rose,26.29
1296,7/14/2025,Design a Cake - Balloons,44.29
1297,7/14/2025,Picture Perfect - Sheet,79.29
1301,7/15/2025,Picture Perfect - Sheet,78.29
1302,7/15/2025,Design a Cake - Balloons,43.29
1304,7/15/2025,Design A Cake - Rose,26.29
1308,7/15/2025,Design A Cake - Fantasy Flowers,26.29
1309,7/15/2025,Design A Cake - Dots,43.29
1320,7/15/2025,Design a Cake - Balloons,26.29
1322,7/15/2025,Design a Cake - Plain Round,22.29
1327,7/15/2025,Design Your Own - Round Rose,22.29
1328,7/15/2025,Solid Color Cupcakes,15.49
1328,7/15/2025,Solid Color Cupcakes,15.49
1328,7/15/2025,Solid Color Cupcakes,16.49
1329,7/15/2025,Picture Perfect - Round,52.29
1332,7/15/2025,Design A Cake - Rose,43.29
1335,7/15/2025,Design Your Own - Round Fantasy Flowers,22.29
1336,7/15/2025,Fun in the Sun,34.29
1340,7/15/2025,Design Your Own - Round Rose,22.29
1342,7/16/2025,Solid Color Cupcakes,15.49
1342,7/16/2025,Solid Color Cupcakes,15.49
1342,7/16/2025,Solid Color Cupcakes,15.49
1342,7/16/2025,Solid Color Cupcakes,16.49
1343,7/16/2025,Design Your Own - Round Fantasy Flowers,22.29
1345,7/16/2025,Design Your Own - Round Rose,37.29
1353,7/16/2025,Hot Wheels,34.29
1356,7/16/2025,TriColor Balloon,17.29
1358,7/16/2025,Design a Cake - Balloons,26.29
500144,7/9/2025,Number Cake (Double Number),112.99
500148,7/10/2025,Solid Color Cupcakes,15.49
500148,7/10/2025,Solid Color Cupcakes,15.49
500148,7/10/2025,Solid Color Cupcakes,15.49
500148,7/10/2025,Plain Cake,17.29
500156,7/10/2025,Picture Perfect - Sheet,58.29
500165,7/10/2025,Baby Block,52.29
500166,7/10/2025,Double Bar Cake,33.99
500176,7/11/2025,Design Your Own - Round Tea Roses,22.29
500190,7/12/2025,Mini Cupcakes,16.49
500190,7/12/2025,Mini Cupcakes,16.49
500190,7/12/2025,Mini Cupcakes,16.49
500196,7/12/2025,Picture Perfect - Sheet,79.29
500197,7/12/2025,Design A Cake - Fantasy Flowers,43.29
500211,7/13/2025,Picture Perfect - Sheet,59.29
500230,7/14/2025,Butterstar Cookie Tray,25.99
500230,7/14/2025,Design A Cake - Dots,64.29
500253,7/14/2025,Hello Kitty,51.29
500257,7/14/2025,Design Your Own Cupcake,30.98
500258,7/14/2025,Design A Cake - Tea Roses,63.29
500259,7/14/2025,Design Your Own - Round Rose,22.29
500260,7/14/2025,Design Your Own - Round Dots,37.29
500262,7/14/2025,Cross,52.29
500269,7/15/2025,Baby Blanket,51.29
500271,7/15/2025,Picture Perfect - Sheet,41.29
500275,7/15/2025,Design A Cake - Dots,43.29
500279,7/15/2025,Graduation Picture Perfect,49.29
500283,7/15/2025,Design A Cake - Fantasy Flowers,26.29
500284,7/15/2025,Design Your Own Cupcake,30.98
500284,7/15/2025,Mini Cupcakes,17.49
500284,7/15/2025,Butterstar Cookie Tray,25.99
500291,7/15/2025,TriColor Balloon,26.29
500296,7/15/2025,Design A Cake - Rose,44.29
500299,7/15/2025,TriColor Balloon,17.29
500300,7/15/2025,Picture Perfect - Sheet,41.29
500301,7/15/2025,Design A Cake - Fantasy Flowers,26.29
500304,7/15/2025,Design a Cake - Balloons,44.29
500308,7/15/2025,Picture Perfect - Sheet,79.29
500310,7/16/2025,Design A Cake - Rose,63.29
500311,7/16/2025,Congrats Grad,34.29
500312,7/16/2025,Design a Cake - Balloons,26.29
1117,7/9/2025,Solid Color Cupcakes,15.49
1117,7/9/2025,Solid Color Cupcakes,15.49
1117,7/9/2025,Solid Color Cupcakes,15.49
1168,7/10/2025,Hello Kitty Cupcakes,33.98
1174,7/10/2025,Double Bar Cake,33.99
1174,7/10/2025,Solid Color Cupcakes,15.49
1181,7/10/2025,Happy Birthday Cupcakes,16.49
1181,7/10/2025,Emoji Cupcakes,16.49
1183,7/10/2025,Picture Perfect - Sheet,79.29
1190,7/11/2025,Design A Cake - Rose,43.29
1197,7/11/2025,Design a Cake - Plain Sheet,43.29
1202,7/11/2025,Picture Perfect - Sheet,41.29
1207,7/11/2025,Design A Cake - Fantasy Flowers,26.29
1213,7/12/2025,Design Your Own - Round Tea Roses,57.29
1214,7/12/2025,Design a Cake - Balloons,26.29
1218,7/12/2025,Fun in the Sun,71.29
1218,7/12/2025,Rosette Cake,52.99
1218,7/12/2025,Design Your Own - Round Fantasy Flowers,22.29
1247,7/13/2025,Design A Cake - Dots,43.29
1248,7/13/2025,Design a Cake - Balloons,26.29
1254,7/13/2025,Cross,71.29
1258,7/14/2025,Hello Kitty,35.29
1262,7/14/2025,Design Your Own Cupcake,30.98
1262,7/14/2025,Design Your Own Cupcake,15.49
1277,7/14/2025,Design A Cake - Tea Roses,26.29
1279,7/14/2025,Picture Perfect - Sheet,58.29
1283,7/14/2025,Design A Cake - Dots,26.29
1288,7/14/2025,Design a Cake - Balloons,27.29
1289,7/14/2025,Princess Crown,51.29
1294,7/14/2025,Design a Cake - Balloons,26.29
1303,7/15/2025,Design A Cake - Rose,26.29
1306,7/15/2025,Unicorn Cupcakes,16.49
1310,7/15/2025,Design Your Own - Round Rose,22.29
1331,7/15/2025,Design A Cake - Dots,43.29
1333,7/15/2025,Red Rose,17.29
1337,7/15/2025,Design Your Own - Round Rose,37.29
1341,7/15/2025,Design Your Own Cupcake,15.49
1344,7/16/2025,Design A Cake - Tea Roses,47.29
1350,7/16/2025,Sprinkle Cake,17.29
1352,7/16/2025,Design A Cake - Dots,27.29
1357,7/16/2025,Picture Perfect - Sheet,58.29
1363,7/16/2025,Commanders,35.29
1364,7/16/2025,Design A Cake - Rose,63.29
1369,7/16/2025,Design Your Own - Round Rose,22.29
1370,7/16/2025,Design a Cake - Balloons,26.29
1373,7/16/2025,Red Rose,17.29
1376,7/16/2025,Red Rose,17.29
1377,7/16/2025,Hello Kitty,34.29
1378,7/17/2025,Picture Perfect - Sheet,42.29
1379,7/17/2025,Design Your Own - Round Balloons,22.29
1384,7/17/2025,Design A Cake - Dots,44.29
1385,7/17/2025,Design A Cake - Rose,44.29
1386,7/17/2025,Design A Cake - Rose,27.29
1389,7/17/2025,Design a Cake - Plain Sheet,26.29
500112,7/9/2025,Mini Cupcakes,19.49
500129,7/9/2025,Baby Cupcakes,32.98
500129,7/9/2025,Baby Cupcakes,32.98
500130,7/9/2025,Football,35.29
500147,7/10/2025,Solid Color Cupcakes,15.49
500147,7/10/2025,Solid Color Cupcakes,15.49
500154,7/10/2025,Design Your Own - Round Fantasy Flowers,37.29
500160,7/10/2025,Design a Cake - Plain Sheet,26.29
500163,7/10/2025,Sprinkle Cake,17.29
500163,7/10/2025,Plain Cake,17.29
500167,7/10/2025,Cross,51.29
500174,7/11/2025,Design Your Own - Round Tea Roses,22.29
500180,7/11/2025,TriColor Balloon,44.29
500182,7/11/2025,Design A Cake - Fantasy Flowers,63.29
500194,7/12/2025,Hello Kitty,34.29
500203,7/12/2025,Design a Cake - Balloons,27.29
500205,7/12/2025,Baby Cupcakes,32.98
500206,7/12/2025,Design a Cake - Balloons,43.29
500208,7/12/2025,Golf Cart,34.29
500215,7/13/2025,Monster Truck,51.29
500220,7/13/2025,Picture Perfect - Sheet,41.29
500221,7/13/2025,Picture Perfect - Sheet,42.29
500222,7/14/2025,Design Your Own - Round Rose,22.29
500233,7/14/2025,Design a Cake - Balloons,26.29
500242,7/14/2025,Spiderman Cupcakes,33.98
500254,7/14/2025,Design a Cake - Plain Round,57.29
500254,7/14/2025,Design a Cake - Plain Round,22.29
500261,7/14/2025,Happy Birthday Cupcakes,33.98
500261,7/14/2025,Plain Cake,17.29
500263,7/15/2025,Picture Perfect - Sheet,58.29
500264,7/15/2025,Design a Cake - Plain Round,22.29
500264,7/15/2025,Design a Cake - Plain Round,37.29
500264,7/15/2025,Design a Cake - Plain Round,57.29
500273,7/15/2025,Sprinkle Cake,27.29
500287,7/15/2025,Design a Cake - Plain Round,22.29
500290,7/15/2025,Design A Cake - Fantasy Flowers,43.29
500292,7/15/2025,Design A Cake - Rose,63.29
500295,7/15/2025,Design A Cake - Tea Roses,26.29
